REVEAL__blur_euclidean,LRP__blur_euclidean,Same_Classification__blur,REVEAL__gausian_small_normal_euclidean,LRP__gausian_small_normal_euclidean,Same_Classification__gausian_small_normal,REVEAL__small_uniform_euclidean,LRP__small_uniform_euclidean,Same_Classification__small_uniform,REVEAL__big_uniform_euclidean,LRP__big_uniform_euclidean,Same_Classification__big_uniform,REVEAL__gausian_big_normal_euclidean,LRP__gausian_big_normal_euclidean,Same_Classification__gausian_big_normal
0.0006299831874103,0.0021139374890642,True,,,,,,,,,,,,
,,,0.0001266633200069,0.0009994012193593,True,,,,,,,,,
,,,,,,0.0001966127654971,0.0011760874293164,True,,,,,,
,,,,,,,,,0.0032445657343675,0.0089619217882917,True,,,
,,,,,,,,,,,,0.0008332643739596,0.0043061673599475,True
0.0017080247553201,0.0013849431917935,True,,,,,,,,,,,,
,,,0.0012177651267323,0.0004657835799268,True,,,,,,,,,
,,,,,,0.0038341898877604,0.0026421361050606,True,,,,,,
,,,,,,,,,0.0030450774732144,0.0064803821168965,False,,,
,,,,,,,,,,,,0.0025752093202429,0.0023474989324307,True
0.0013236216237666,0.0015222924341557,True,,,,,,,,,,,,
,,,3.445485693507515e-05,0.0005119616077101,True,,,,,,,,,
,,,,,,0.0004471943433268,0.0008540172839033,True,,,,,,
,,,,,,,,,0.0052265529977064,0.0088046217360198,False,,,
,,,,,,,,,,,,0.0004273255741114,0.0036534891392644,True
0.002222571683045,0.0016930600378367,True,,,,,,,,,,,,
,,,0.0006304593609998,0.00053919569715,True,,,,,,,,,
,,,,,,0.0005838793311095,0.0010982368462092,True,,,,,,
,,,,,,,,,0.0051085045483561,0.0098596817992277,False,,,
,,,,,,,,,,,,0.0016575665588926,0.0032504282035501,True
0.0010028345978566,0.0020084575703198,True,,,,,,,,,,,,
,,,0.000122959572061,0.0006313837597165,True,,,,,,,,,
,,,,,,0.0008990982096728,0.0019809228058958,True,,,,,,
,,,,,,,,,0.0006347472174495,0.0060771489350573,False,,,
,,,,,,,,,,,,0.0003255538697813,0.004070588105757,True
0.0004433614073416,0.00088063073715,True,,,,,,,,,,,,
,,,0.0003936243835463,0.0003095101254313,True,,,,,,,,,
,,,,,,0.000721707628044,0.0009232115980381,True,,,,,,
,,,,,,,,,0.0047903120245932,0.0070640281786571,False,,,
,,,,,,,,,,,,0.002361801937718,0.0027361032507345,True
0.0008988307458584,0.0015016388108553,True,,,,,,,,,,,,
,,,0.0011387780576605,0.0005760211889589,True,,,,,,,,,
,,,,,,0.0001837087714849,0.0007447469797283,True,,,,,,
,,,,,,,,,0.0042488788301931,0.0062316358922076,False,,,
,,,,,,,,,,,,0.0012101544711616,0.0035234514557306,True
0.0004163611176181,0.0020130218223313,True,,,,,,,,,,,,
,,,0.000200322216224,0.0004365024151104,True,,,,,,,,,
,,,,,,0.0002703706879167,0.0013642122040587,True,,,,,,
,,,,,,,,,0.0026939958722317,0.0093040132438705,False,,,
,,,,,,,,,,,,0.0004931679161611,0.0030836828465539,True
6.062804763639996e-05,0.0009381573987812,True,,,,,,,,,,,,
,,,0.0003129818905139,0.0003433450183037,True,,,,,,,,,
,,,,,,0.0001795434451124,0.0005296640569111,True,,,,,,
,,,,,,,,,0.0029662904464772,0.0066850920380285,True,,,
,,,,,,,,,,,,0.000419394997164,0.003622594267825,True
0.0005627039474971,0.0007268077078545,True,,,,,,,,,,,,
,,,0.0003101908716791,0.0003978714791592,True,,,,,,,,,
,,,,,,0.0004791104595028,0.0005138033852068,True,,,,,,
,,,,,,,,,0.0017628896158324,0.0046753334440411,True,,,
,,,,,,,,,,,,0.0005423564347629,0.0025575677372484,True
0.0004126012451604,0.0018194820235693,True,,,,,,,,,,,,
,,,0.0001617228833774,0.0005991745189268,True,,,,,,,,,
,,,,,,0.00108797434724,0.0016463836442511,True,,,,,,
,,,,,,,,,0.0006525674021507,0.0102304884284418,False,,,
,,,,,,,,,,,,0.0014681254895864,0.0047282225088437,True
0.0003642364441162,0.0010468323029366,False,,,,,,,,,,,,
,,,0.0005940315262763,0.0004472196723034,True,,,,,,,,,
,,,,,,0.0005511473154143,0.0006149228439819,False,,,,,,
,,,,,,,,,0.0015832764139235,0.0050469628444581,False,,,
,,,,,,,,,,,,0.0028107167101806,0.0026773957784541,True
0.0011610016515073,0.0009262148913463,True,,,,,,,,,,,,
,,,0.0007826876523847,0.00032023231071,True,,,,,,,,,
,,,,,,0.0014582246853744,0.0013878176838053,True,,,,,,
,,,,,,,,,0.0043733871069077,0.008382183110199,False,,,
,,,,,,,,,,,,0.0026348759233665,0.0031710847996212,True
0.0005474863208369,0.0007313961651835,True,,,,,,,,,,,,
,,,0.0004299628627284,0.0002744328991484,True,,,,,,,,,
,,,,,,0.00067367678788,0.0023279292073386,False,,,,,,
,,,,,,,,,0.0043901136509131,0.0068963557301374,False,,,
,,,,,,,,,,,,0.0006150009937572,0.0026943839868347,True
0.0009281781409678,0.0011948768875708,True,,,,,,,,,,,,
,,,0.0002185552308272,0.0004555124385235,True,,,,,,,,,
,,,,,,0.0004034747239472,0.0007282457699032,True,,,,,,
,,,,,,,,,0.004582166628848,0.0074435442244316,False,,,
,,,,,,,,,,,,0.0012204349413056,0.0026974367751033,True
0.0003641797669778,0.0014252807882014,True,,,,,,,,,,,,
,,,0.0002775205640196,0.0005905784932574,True,,,,,,,,,
,,,,,,0.0007149578315938,0.0014982402025253,True,,,,,,
,,,,,,,,,0.0055133483306295,0.0105641040575644,False,,,
,,,,,,,,,,,,0.0006520126046389,0.0035589151826675,True
0.0012722936264479,0.0027320448744002,True,,,,,,,,,,,,
,,,6.699595569633804e-05,0.0009205440160461,True,,,,,,,,,
,,,,,,0.0002039137882305,0.0014659252393689,True,,,,,,
,,,,,,,,,0.0023249219494449,0.0117875114180357,False,,,
,,,,,,,,,,,,0.0032426137215763,0.0051436082012552,True
0.0008471065190304,0.0025816700718145,True,,,,,,,,,,,,
,,,0.0009266002195313,0.0005273583334591,True,,,,,,,,,
,,,,,,0.0009990310998915,0.0008852837492702,True,,,,,,
,,,,,,,,,0.0037285682884263,0.007770061125651,False,,,
,,,,,,,,,,,,0.004402533407058,0.0035372291136481,True
0.0007049138966056,0.0014483048563099,True,,,,,,,,,,,,
,,,0.0007275382999123,0.0005707478980701,True,,,,,,,,,
,,,,,,0.0013951701315221,0.0015255267075838,True,,,,,,
,,,,,,,,,0.0047260231762081,0.0082977482331211,False,,,
,,,,,,,,,,,,0.0026833456684087,0.0030055398674515,True
0.0005623189572455,0.0020459953000052,True,,,,,,,,,,,,
,,,0.0001035826598651,0.0004743698832165,True,,,,,,,,,
,,,,,,0.001448300985435,0.007387443832542,False,,,,,,
,,,,,,,,,0.0043989263156165,0.0107213341616308,False,,,
,,,,,,,,,,,,0.0007869203518474,0.0035274132072511,True
0.0004734468064651,0.0013471047504849,False,,,,,,,,,,,,
,,,0.0010772256171657,0.000444580965597,True,,,,,,,,,
,,,,,,0.0010825818390888,0.001955539518077,True,,,,,,
,,,,,,,,,0.0015363768989018,0.0055326713854681,False,,,
,,,,,,,,,,,,0.0008104995655379,0.0032696319649713,True
0.0005770520581798,0.0026420796134502,True,,,,,,,,,,,,
,,,0.0005065862882297,0.0007196239576971,True,,,,,,,,,
,,,,,,0.0004194819492334,0.0021382021343517,True,,,,,,
,,,,,,,,,0.0039002116034464,0.0098667402555896,False,,,
,,,,,,,,,,,,0.0014309111444643,0.0038921668294123,True
0.0010382788539459,0.0011968702703785,True,,,,,,,,,,,,
,,,0.0006833175048262,0.0004816329617256,True,,,,,,,,,
,,,,,,0.0018100037887195,0.0007886640415078,True,,,,,,
,,,,,,,,,0.0014613997667871,0.0050012261585024,True,,,
,,,,,,,,,,,,0.0015000773577545,0.0029671660567488,True
0.0002302890321957,0.0013380780737434,True,,,,,,,,,,,,
,,,0.0002148469605722,0.0005672777904761,True,,,,,,,,,
,,,,,,0.0007484108504274,0.0015023027460275,True,,,,,,
,,,,,,,,,0.0038129209403078,0.0088563692368829,False,,,
,,,,,,,,,,,,0.0003779774105765,0.0033824202652327,True
0.0005910904361872,0.0016851266936987,True,,,,,,,,,,,,
,,,0.0004923510344326,0.0005460572914147,True,,,,,,,,,
,,,,,,0.0003758956587608,0.0006601408399968,True,,,,,,
,,,,,,,,,0.0034163987498659,0.0045499013210742,False,,,
,,,,,,,,,,,,0.0027514045835242,0.0039369252283259,True
0.0004918570744066,0.0023121159627809,False,,,,,,,,,,,,
,,,0.0005875806316143,0.0009316928004872,True,,,,,,,,,
,,,,,,0.000413141649051,0.0013656645331109,True,,,,,,
,,,,,,,,,0.0013694961104433,0.0095804902894227,False,,,
,,,,,,,,,,,,0.0013850408012313,0.0039510140088752,False
0.0004639706747725,0.0007779856692739,True,,,,,,,,,,,,
,,,7.360133497393027e-05,0.000288913822533,True,,,,,,,,,
,,,,,,0.0014104305263413,0.0027369400660945,True,,,,,,
,,,,,,,,,0.0016941458300875,0.0077414692755964,False,,,
,,,,,,,,,,,,0.0019545429834712,0.002404642888133,True
0.0006586034892228,0.0018238042302782,True,,,,,,,,,,,,
,,,0.0003054729335131,0.0005896806305128,True,,,,,,,,,
,,,,,,0.0003508889895172,0.0020835976747539,True,,,,,,
,,,,,,,,,0.0027590674873207,0.0077391577278653,False,,,
,,,,,,,,,,,,0.0010145289915227,0.0028504600951084,True
0.0002772671587542,0.0015176133828058,True,,,,,,,,,,,,
,,,0.0002883511307946,0.0006277683434691,True,,,,,,,,,
,,,,,,0.0006434685673604,0.0018605418836725,True,,,,,,
,,,,,,,,,0.0015976472698295,0.0057753123192406,False,,,
,,,,,,,,,,,,0.000464225096034,0.0028571195436254,True
0.0001401673733719,0.0013967507695706,True,,,,,,,,,,,,
,,,0.0003549708887668,0.0004621903196422,True,,,,,,,,,
,,,,,,0.0008352255358445,0.0010490781042689,True,,,,,,
,,,,,,,,,0.0045950583018747,0.0068736567947196,False,,,
,,,,,,,,,,,,0.0008770662136355,0.002940827810648,True
0.0018002197403672,0.002294258713827,True,,,,,,,,,,,,
,,,0.0011920235362212,0.0012373269398847,True,,,,,,,,,
,,,,,,0.0010833083245439,0.0020180449026943,True,,,,,,
,,,,,,,,,0.0055060242719448,0.0138387994205196,False,,,
,,,,,,,,,,,,0.0024390252138603,0.0057918233660982,True
0.0018699574005538,0.0012614250400104,True,,,,,,,,,,,,
,,,0.0008753348674439,0.0005713584528525,True,,,,,,,,,
,,,,,,0.0009293243737209,0.001180854294539,True,,,,,,
,,,,,,,,,0.0023808706872581,0.0052474122546893,False,,,
,,,,,,,,,,,,0.0014561376099097,0.0024002965889015,True
0.0012838396168113,0.000949719479039,True,,,,,,,,,,,,
,,,0.0006322316635836,0.0004114698631796,True,,,,,,,,,
,,,,,,0.0013465876962801,0.000957891203589,True,,,,,,
,,,,,,,,,0.0039271695703426,0.0065454308018778,False,,,
,,,,,,,,,,,,0.002741065253358,0.0028111653759059,True
0.0006873540569042,0.0014249561539533,True,,,,,,,,,,,,
,,,0.0008963927996641,0.0004763710764473,True,,,,,,,,,
,,,,,,0.0008900781731824,0.000907148972588,True,,,,,,
,,,,,,,,,0.0031082531814813,0.0062780251338645,False,,,
,,,,,,,,,,,,0.0021993750038707,0.0028938135798498,True
0.0019461283965583,0.0015953678066787,True,,,,,,,,,,,,
,,,0.0003136552441738,0.0005603353409306,True,,,,,,,,,
,,,,,,0.0018535702709836,0.0016080970372754,True,,,,,,
,,,,,,,,,0.0056545414259604,0.0086155217214511,False,,,
,,,,,,,,,,,,0.0015722157165827,0.0026904660117433,True
0.0012004105203069,0.0011258030106242,True,,,,,,,,,,,,
,,,0.0005033787351853,0.0005199172947838,True,,,,,,,,,
,,,,,,0.001203988537004,0.0011125172987845,False,,,,,,
,,,,,,,,,0.004015156238644,0.0090000438134521,False,,,
,,,,,,,,,,,,0.0010555382284933,0.0033695134465593,False
0.0010381911512213,0.0012489470092649,True,,,,,,,,,,,,
,,,0.0004643424855623,0.0004141366668978,True,,,,,,,,,
,,,,,,0.0016636781500684,0.0035486319654322,False,,,,,,
,,,,,,,,,0.003069754497623,0.007942329524261,False,,,
,,,,,,,,,,,,0.0020827327041782,0.0036556903552426,True
0.0007151412812309,0.001607037449437,False,,,,,,,,,,,,
,,,0.0002585737573738,0.0001962290138779,True,,,,,,,,,
,,,,,,0.0007252802135016,0.001033009942589,True,,,,,,
,,,,,,,,,0.0035082551071964,0.009123367653643,False,,,
,,,,,,,,,,,,0.0021459907167836,0.0027523707929336,False
0.0005296064069651,0.0008787769392769,True,,,,,,,,,,,,
,,,0.0004641405945769,0.0004510311234203,True,,,,,,,,,
,,,,,,0.0012386143534275,0.0017296413665194,True,,,,,,
,,,,,,,,,0.0033396624193988,0.0078401035890782,False,,,
,,,,,,,,,,,,0.0012381301417335,0.0028911569376753,True
0.0008459372827019,0.0011320551343308,True,,,,,,,,,,,,
,,,0.0004348131850207,0.0005572891721127,True,,,,,,,,,
,,,,,,0.0011063387780987,0.0017377571519991,True,,,,,,
,,,,,,,,,0.0019503305032047,0.00739497917838,False,,,
,,,,,,,,,,,,0.0024767806638327,0.0031797222401363,True
0.001270556909538,0.0013389653077463,True,,,,,,,,,,,,
,,,0.0005063149447266,0.0005764006741255,True,,,,,,,,,
,,,,,,0.0020677276886972,0.003797794259301,False,,,,,,
,,,,,,,,,0.0024189740123791,0.0063779998665162,False,,,
,,,,,,,,,,,,0.0018832862957205,0.0024120965743331,True
0.0015475212748711,0.001795084630868,False,,,,,,,,,,,,
,,,0.0008108531679022,0.0004482735556266,True,,,,,,,,,
,,,,,,0.0015086514908212,0.0031422349438189,True,,,,,,
,,,,,,,,,0.0045189448522885,0.0073642576783611,False,,,
,,,,,,,,,,,,0.000987572386596,0.002602018642738,True
0.001174893187913,0.001731775749104,True,,,,,,,,,,,,
,,,0.0004026475377854,0.0005495941838206,True,,,,,,,,,
,,,,,,0.001023426778917,0.0022357914176748,True,,,,,,
,,,,,,,,,0.0050568405187039,0.0076982612796695,False,,,
,,,,,,,,,,,,0.0013586247253104,0.0033060706243793,True
0.001504160908251,0.001436929887842,True,,,,,,,,,,,,
,,,0.000398825977002,0.0003175464469247,True,,,,,,,,,
,,,,,,0.001809373122353,0.0013982846272834,True,,,,,,
,,,,,,,,,0.0071069133390299,0.0086940894258739,False,,,
,,,,,,,,,,,,0.0014544457419857,0.0027773974589747,True
0.001132058498883,0.0013310253962258,True,,,,,,,,,,,,
,,,0.0004223287002152,0.0006132681019337,True,,,,,,,,,
,,,,,,0.0006898043961387,0.0008966955344971,True,,,,,,
,,,,,,,,,0.0028322351247839,0.0067453969611753,False,,,
,,,,,,,,,,,,0.0017605194108711,0.0034002919176231,True
0.000250043742929,0.0016017794101656,True,,,,,,,,,,,,
,,,0.000344851658186,0.0004199443021969,True,,,,,,,,,
,,,,,,0.0005975684929388,0.0008814143213541,True,,,,,,
,,,,,,,,,0.0039783154401624,0.00644935135732,False,,,
,,,,,,,,,,,,0.0011502370500574,0.0029066648974969,True
0.000847857982907,0.0015479255679738,True,,,,,,,,,,,,
,,,0.000208513092758,0.0011235499526848,True,,,,,,,,,
,,,,,,0.0008028338658702,0.0013956878058825,True,,,,,,
,,,,,,,,,0.0042615391358328,0.0071533711359107,False,,,
,,,,,,,,,,,,7.994817741136095e-05,0.0033228127851959,True
0.0005414906242182,0.0013049818708238,True,,,,,,,,,,,,
,,,0.0001521361725589,0.0005217533532859,True,,,,,,,,,
,,,,,,0.0018132055115064,0.0032313384142163,False,,,,,,
,,,,,,,,,0.0052602169813831,0.0089775099541699,False,,,
,,,,,,,,,,,,0.0013262944787263,0.0024514050605975,True
0.0021975935348472,0.00180596218169,True,,,,,,,,,,,,
,,,0.0007033097520034,0.0004621296998668,True,,,,,,,,,
,,,,,,0.0042670376178951,0.0048644271198801,False,,,,,,
,,,,,,,,,0.0064316052276111,0.0090994083767733,False,,,
,,,,,,,,,,,,0.0015506443591957,0.002834821688194,True
0.0006006806687777,0.002363052109835,True,,,,,,,,,,,,
,,,7.805677830946206e-05,0.0005896968937214,True,,,,,,,,,
,,,,,,0.0013788874688457,0.0047186207391662,True,,,,,,
,,,,,,,,,0.0040544452406445,0.007327865526582,False,,,
,,,,,,,,,,,,0.0007810798356139,0.0036136194426386,True
0.000499728820937,0.0014240680037867,True,,,,,,,,,,,,
,,,0.0002124420859332,0.0006046241380054,True,,,,,,,,,
,,,,,,0.0004366924168519,0.0014684961173023,True,,,,,,
,,,,,,,,,0.0043518138139319,0.0100341430366206,False,,,
,,,,,,,,,,,,0.0005280888408048,0.0033882242935199,True
0.0004426845654955,0.0019452043599511,True,,,,,,,,,,,,
,,,0.0002509406062068,0.000740629304523,True,,,,,,,,,
,,,,,,0.0006219135113208,0.0017390426507228,True,,,,,,
,,,,,,,,,0.0024721034527914,0.0075505384203268,True,,,
,,,,,,,,,,,,0.0004188088452559,0.0047671948693601,True
0.0007592332772404,0.0016221800613896,True,,,,,,,,,,,,
,,,0.0002854875477132,0.0002348015546855,True,,,,,,,,,
,,,,,,0.0003675663402769,0.0013636238525098,True,,,,,,
,,,,,,,,,0.0038949989268842,0.0080189467408993,False,,,
,,,,,,,,,,,,0.0012917537796727,0.0026577424345737,True
0.0001779969313211,0.0010027660782914,True,,,,,,,,,,,,
,,,0.00023616796957,0.0004315933073605,True,,,,,,,,,
,,,,,,0.0004399940013284,0.0017576012420221,True,,,,,,
,,,,,,,,,0.0043218300406989,0.0067434707130779,False,,,
,,,,,,,,,,,,0.0013382611586671,0.0026548770188132,True
0.0006699644191858,0.0011672333150759,True,,,,,,,,,,,,
,,,0.0001377917584711,0.0005126019466612,True,,,,,,,,,
,,,,,,0.0001134390349466,0.0029720402425527,True,,,,,,
,,,,,,,,,0.0037866239985032,0.0066055304914865,True,,,
,,,,,,,,,,,,0.0002961938214453,0.0031875555221855,True
0.0001738543652781,0.0015299779983998,True,,,,,,,,,,,,
,,,0.0001833694475484,0.0009113934511594,True,,,,,,,,,
,,,,,,0.0002885754870412,0.0025656258012887,True,,,,,,
,,,,,,,,,0.0042214376027961,0.0104605423716043,False,,,
,,,,,,,,,,,,0.0008835368766423,0.0046577925678396,True
0.0003534915306464,0.0016542309719038,True,,,,,,,,,,,,
,,,0.0006297556403177,0.000563357886166,True,,,,,,,,,
,,,,,,0.0015176849173773,0.0018797704155105,True,,,,,,
,,,,,,,,,0.0039118284305073,0.009096339781994,False,,,
,,,,,,,,,,,,0.0018295542194031,0.0034578547116569,True
0.0012006131313222,0.0015125058408474,True,,,,,,,,,,,,
,,,0.0005855170664801,0.0005237052174444,True,,,,,,,,,
,,,,,,0.0026320682560602,0.0017587280029069,True,,,,,,
,,,,,,,,,0.0025198802671792,0.005013254444807,False,,,
,,,,,,,,,,,,0.0033676773766782,0.0027398220061972,True
0.0010076718652595,0.0020473900355736,True,,,,,,,,,,,,
,,,6.44736409094098e-05,0.0003325502404156,True,,,,,,,,,
,,,,,,0.0003765286259638,0.0027531203334448,True,,,,,,
,,,,,,,,,0.0041955331939762,0.0072873393313439,False,,,
,,,,,,,,,,,,0.0001600726628858,0.0028439469223779,True
0.0005104387939967,0.0011589798375173,True,,,,,,,,,,,,
,,,0.0004152501118055,0.0004573313549575,True,,,,,,,,,
,,,,,,0.0005850171779223,0.0011666963436029,True,,,,,,
,,,,,,,,,0.0038607054847498,0.00915284214306,False,,,
,,,,,,,,,,,,0.0012273883053905,0.0037789001162604,True
0.0005516795347476,0.0007870474059846,True,,,,,,,,,,,,
,,,0.0001658897168841,0.0005074039463419,True,,,,,,,,,
,,,,,,0.0004480993353285,0.0011226551493821,True,,,,,,
,,,,,,,,,0.0018774688594106,0.0065174908291985,False,,,
,,,,,,,,,,,,0.0013008711435956,0.0029989924536769,False
0.0012428700753925,0.0016106338633159,True,,,,,,,,,,,,
,,,0.0004736902083274,0.0004345839595227,True,,,,,,,,,
,,,,,,0.0007689649718864,0.0009940337345318,True,,,,,,
,,,,,,,,,0.0027740627147942,0.0062981769609835,False,,,
,,,,,,,,,,,,0.0007922621435781,0.0030385796019153,True
0.0003495389835061,0.0003988865513409,True,,,,,,,,,,,,
,,,0.000209955325747,0.0002447998064675,True,,,,,,,,,
,,,,,,0.0008266023989035,0.0020202390806746,True,,,,,,
,,,,,,,,,0.0020054357505397,0.0071517008478911,False,,,
,,,,,,,,,,,,0.0012244345798239,0.0035372251778432,True
0.0021403906661942,0.0015632678425435,True,,,,,,,,,,,,
,,,0.0010466022282755,0.0006099650409202,True,,,,,,,,,
,,,,,,0.0005267718302949,0.0009653676223343,True,,,,,,
,,,,,,,,,0.0033086531270321,0.0065602196055607,False,,,
,,,,,,,,,,,,0.0019755221962331,0.0023657461636585,True
0.0008774830274902,0.0013500386641706,True,,,,,,,,,,,,
,,,0.0001282218917004,0.000442932909136,True,,,,,,,,,
,,,,,,0.0007424776715231,0.0010095219573069,True,,,,,,
,,,,,,,,,0.0032499390464056,0.0063592413510994,False,,,
,,,,,,,,,,,,0.0005558163163033,0.002679626886304,True
0.000887643287965,0.0034920397489801,True,,,,,,,,,,,,
,,,0.0004943495141235,0.000708451526505,True,,,,,,,,,
,,,,,,0.0006314669194719,0.001530847391829,True,,,,,,
,,,,,,,,,0.0019584725025472,0.0108086828264895,False,,,
,,,,,,,,,,,,0.0008593923284603,0.005155347673821,True
0.0014517957974937,0.001481694247358,True,,,,,,,,,,,,
,,,0.0006453593612614,0.000593873261205,True,,,,,,,,,
,,,,,,0.0014112703888848,0.002094124688819,True,,,,,,
,,,,,,,,,0.003524597024489,0.0114579143292845,False,,,
,,,,,,,,,,,,0.0013943279967998,0.0034758547655292,False
0.0004329477190041,0.0020941421801422,True,,,,,,,,,,,,
,,,8.468468520051978e-05,0.0006304971853425,True,,,,,,,,,
,,,,,,0.0015275914405892,0.0013909563550457,True,,,,,,
,,,,,,,,,0.000953411777771,0.0095927378889392,False,,,
,,,,,,,,,,,,0.0008215096107386,0.0041703080726484,True
0.0011298025994888,0.0005272008852907,True,,,,,,,,,,,,
,,,0.0004622658711939,0.0003473111132387,True,,,,,,,,,
,,,,,,0.001038689027608,0.0017203404766683,False,,,,,,
,,,,,,,,,0.0050408401100806,0.0071187899932494,False,,,
,,,,,,,,,,,,0.0015409736059017,0.0020369961841884,True
0.0007045428154357,0.0014173145330918,True,,,,,,,,,,,,
,,,0.0002299343456708,0.0004877718409951,True,,,,,,,,,
,,,,,,0.0005080438327345,0.0017495144559701,True,,,,,,
,,,,,,,,,0.001612971539716,0.0105987323359315,False,,,
,,,,,,,,,,,,0.0021249009045354,0.0037065962585211,True
0.0021964064652231,0.0013553821536418,True,,,,,,,,,,,,
,,,0.0006898482104199,0.000506739970505,True,,,,,,,,,
,,,,,,0.0033002958145315,0.0036572046699656,False,,,,,,
,,,,,,,,,0.0064423068568787,0.0094988895658674,False,,,
,,,,,,,,,,,,0.0044182820239146,0.0038115441915301,False
0.0008668235118916,0.0010009055655327,True,,,,,,,,,,,,
,,,0.00134220848687,0.0006198591018161,True,,,,,,,,,
,,,,,,0.0020148406306755,0.00191482716299,True,,,,,,
,,,,,,,,,0.0027120626166078,0.0079103637349019,False,,,
,,,,,,,,,,,,0.0008598731473527,0.0029045665812066,True
0.0004560408388837,0.0010029545971311,True,,,,,,,,,,,,
,,,0.0001779882365444,0.0004348483237558,True,,,,,,,,,
,,,,,,0.0001860492214873,0.0012481551090133,True,,,,,,
,,,,,,,,,0.0054074304519699,0.0083178255811682,False,,,
,,,,,,,,,,,,0.0013048725076639,0.0028307628777306,True
0.0009758107250473,0.000996281775384,True,,,,,,,,,,,,
,,,0.0001943022898641,0.0005061649026885,True,,,,,,,,,
,,,,,,0.0003834033980869,0.0008557781031252,True,,,,,,
,,,,,,,,,0.0048614243531248,0.0051150634479241,False,,,
,,,,,,,,,,,,0.0017834593528338,0.002935895105111,True
0.0007146430441562,0.0015548930269108,True,,,,,,,,,,,,
,,,0.0002333229583277,0.0005878817420009,True,,,,,,,,,
,,,,,,0.0007962675847159,0.001043239158085,True,,,,,,
,,,,,,,,,0.0041189974563823,0.012775663990035,False,,,
,,,,,,,,,,,,0.0022965925203231,0.0043784143404602,True
0.0005311162732699,0.0016490446734268,True,,,,,,,,,,,,
,,,0.0006254378070094,0.0004553796456216,True,,,,,,,,,
,,,,,,0.0002910496579474,0.0022696541970038,True,,,,,,
,,,,,,,,,0.0004823997554627,0.0093779516487091,False,,,
,,,,,,,,,,,,0.0006971632087937,0.0034074566050192,True
0.0006020087387459,0.0014219337680116,True,,,,,,,,,,,,
,,,0.0007796791524486,0.0006588009679768,True,,,,,,,,,
,,,,,,0.0006366745188219,0.0007456442404575,True,,,,,,
,,,,,,,,,0.0049062503235596,0.0096549800305625,False,,,
,,,,,,,,,,,,0.0013777619306313,0.0038664909269276,True
0.000242809114142,0.0004732285056307,True,,,,,,,,,,,,
,,,0.0001134139685358,5.409291571734455e-05,True,,,,,,,,,
,,,,,,0.0021109779209381,0.0025348815164814,True,,,,,,
,,,,,,,,,0.0027440569719133,0.0067389566072611,False,,,
,,,,,,,,,,,,0.0004894748987874,0.0032833555736157,True
0.0015590545818763,0.0032252747620785,False,,,,,,,,,,,,
,,,0.0005156729980477,0.0007814503608834,True,,,,,,,,,
,,,,,,0.001649904377864,0.0036383974644275,True,,,,,,
,,,,,,,,,0.0034543482042805,0.0140994360987464,False,,,
,,,,,,,,,,,,0.0006979411994853,0.0042226736301701,True
0.0005726216442515,0.0017984268977568,True,,,,,,,,,,,,
,,,0.0003640340491875,0.0006236389298011,True,,,,,,,,,
,,,,,,0.0022504156081819,0.0016009960482804,True,,,,,,
,,,,,,,,,0.0019521857564197,0.0089647147487842,False,,,
,,,,,,,,,,,,0.0004232341255298,0.0046780352126545,False
0.0008913151585755,0.0025070739665969,True,,,,,,,,,,,,
,,,0.0003958987167322,0.0008516244734831,True,,,,,,,,,
,,,,,,0.0004731622987796,0.0045245068285277,True,,,,,,
,,,,,,,,,0.0050100147413033,0.0177654629823355,False,,,
,,,,,,,,,,,,0.0009940416771995,0.0054150773478285,True
0.0016248062991554,0.0010986461488601,True,,,,,,,,,,,,
,,,0.0002424647906847,0.0003890221481704,True,,,,,,,,,
,,,,,,0.0004389472702746,0.0013648415719968,True,,,,,,
,,,,,,,,,0.0009537492557781,0.0061648216227295,False,,,
,,,,,,,,,,,,0.0019578682118024,0.002783939022987,True
0.0019331214353798,0.0029345993064439,False,,,,,,,,,,,,
,,,0.002785990415333,0.0019982736948696,False,,,,,,,,,
,,,,,,0.0010447568178036,0.0024079390176084,False,,,,,,
,,,,,,,,,0.0020765407367191,0.006457391782185,False,,,
,,,,,,,,,,,,0.0016046152011934,0.0036206773360425,False
0.0008559810985209,0.001207167816136,True,,,,,,,,,,,,
,,,0.0008541762567609,0.0008670407670128,True,,,,,,,,,
,,,,,,0.0008555648265799,0.0021798181570559,True,,,,,,
,,,,,,,,,0.0038860750948198,0.0092037045336111,False,,,
,,,,,,,,,,,,0.0012749987773348,0.0031150382895117,True
0.0011429695039144,0.0021421422129668,True,,,,,,,,,,,,
,,,0.0019445894252392,0.0026500966494716,True,,,,,,,,,
,,,,,,0.0019853723200209,0.0026561282979929,True,,,,,,
,,,,,,,,,0.0052261164271373,0.0067937303867235,True,,,
,,,,,,,,,,,,0.0010251117647571,0.0039114062923375,True
0.0014472381083078,0.0030782257605616,True,,,,,,,,,,,,
,,,0.0015170905844589,0.0020744972240389,True,,,,,,,,,
,,,,,,0.001246651667936,0.0024007386330925,False,,,,,,
,,,,,,,,,0.0023913531392501,0.010085290704677,False,,,
,,,,,,,,,,,,0.0011001340893154,0.0049211766878016,True
0.0016677342858211,0.0032188538711619,True,,,,,,,,,,,,
,,,0.0018929201487079,0.0019569779995762,True,,,,,,,,,
